NP_001288185.1	XP_073779291.1	28.120	569	349	16	127	676	1481	2008	3.59e-36	150
NP_001288185.1	XP_073779291.1	30.909	440	264	15	86	505	889	1308	3.13e-33	141
NP_001288185.1	XP_073779291.1	29.577	568	350	20	128	685	2106	2633	1.79e-31	135
NP_001288185.1	XP_073779291.1	28.909	550	334	22	128	662	1791	2298	4.69e-29	127
NP_001288185.1	XP_073779291.1	26.804	582	379	18	123	678	1032	1592	1.90e-28	125
NP_001288185.1	XP_073779291.1	25.191	655	404	20	113	711	453	1077	4.91e-25	114
NP_001288185.1	XP_073779291.1	26.328	433	294	11	238	664	721	1134	4.76e-19	95.1
NP_001288185.1	XP_073779291.1	25.203	492	294	18	209	666	114	565	6.82e-18	91.7
NP_001288185.1	XP_073779291.1	25.745	470	278	19	73	504	190	626	3.22e-12	72.8
NP_001288185.1	XP_073779291.1	23.974	609	380	22	128	700	141	702	6.67e-10	65.5
NP_001288185.1	XP_017206478.1	28.296	622	409	15	73	688	3010	3600	3.85e-51	198
NP_001288185.1	XP_017206478.1	29.250	547	336	15	128	662	3165	3672	2.38e-50	196
NP_001288185.1	XP_017206478.1	29.320	706	427	19	39	711	2747	3413	9.98e-49	191
NP_001288185.1	XP_017206478.1	29.286	560	368	12	128	685	2958	3491	5.72e-47	185
NP_001288185.1	XP_017206478.1	30.143	491	309	10	188	670	1435	1899	5.67e-44	176
NP_001288185.1	XP_017206478.1	29.604	581	364	16	127	685	2518	3075	3.50e-41	167
NP_001288185.1	XP_017206478.1	29.533	535	334	15	159	680	753	1257	8.32e-38	156
NP_001288185.1	XP_017206478.1	28.120	569	349	16	127	676	1481	2008	6.01e-36	150
NP_001288185.1	XP_017206478.1	30.909	440	264	15	86	505	889	1308	4.19e-33	140
NP_001288185.1	XP_017206478.1	29.577	568	350	20	128	685	2106	2633	3.78e-31	134
NP_001288185.1	XP_017206478.1	28.909	550	334	22	128	662	1791	2298	8.32e-29	127
NP_001288185.1	XP_017206478.1	26.804	582	379	18	123	678	1032	1592	3.34e-28	125
NP_001288185.1	XP_017206478.1	25.191	655	404	20	113	711	453	1077	9.56e-25	114
NP_001288185.1	XP_017206478.1	26.328	433	294	11	238	664	721	1134	7.69e-19	94.7
NP_001288185.1	XP_017206478.1	25.203	492	294	18	209	666	114	565	1.10e-17	90.9
NP_001288185.1	XP_017206478.1	25.745	470	278	19	73	504	190	626	5.33e-12	72.0
NP_001288185.1	XP_017206478.1	23.974	609	380	22	128	700	141	702	1.39e-09	64.3
NP_001288185.1	XP_073803337.1	29.153	614	378	14	84	680	409	982	1.42e-49	193
NP_001288185.1	XP_073803337.1	30.561	553	355	11	128	679	665	1189	4.87e-49	191
NP_001288185.1	XP_073803337.1	29.047	661	405	21	60	685	148	779	6.99e-46	181
NP_001288185.1	XP_073803337.1	28.390	472	319	8	246	712	247	704	1.43e-36	152
NP_001288185.1	XP_073803337.1	33.755	237	136	6	127	357	869	1090	1.36e-24	113
NP_001288185.1	XP_073803335.1	29.153	614	378	14	84	680	409	982	1.55e-49	193
NP_001288185.1	XP_073803335.1	30.561	553	355	11	128	679	665	1189	5.33e-49	191
NP_001288185.1	XP_073803335.1	29.047	661	405	21	60	685	148	779	7.01e-46	181
NP_001288185.1	XP_073803335.1	28.390	472	319	8	246	712	247	704	1.48e-36	152
NP_001288185.1	XP_073803335.1	33.755	237	136	6	127	357	869	1090	1.34e-24	113
NP_001288185.1	XP_073803336.1	29.153	614	378	14	84	680	409	982	1.66e-49	193
NP_001288185.1	XP_073803336.1	30.561	553	355	11	128	679	665	1189	5.66e-49	191
NP_001288185.1	XP_073803336.1	29.047	661	405	21	60	685	148	779	7.77e-46	181
NP_001288185.1	XP_073803336.1	28.390	472	319	8	246	712	247	704	1.39e-36	152
NP_001288185.1	XP_073803336.1	33.755	237	136	6	127	357	869	1090	1.51e-24	113
NP_001288185.1	XP_009298737.2	29.153	614	378	14	84	680	409	982	1.69e-49	193
NP_001288185.1	XP_009298737.2	30.561	553	355	11	128	679	665	1189	5.72e-49	191
NP_001288185.1	XP_009298737.2	29.047	661	405	21	60	685	148	779	7.58e-46	181
NP_001288185.1	XP_009298737.2	28.390	472	319	8	246	712	247	704	1.50e-36	152
NP_001288185.1	XP_009298737.2	33.755	237	136	6	127	357	869	1090	1.51e-24	113
NP_001288185.1	XP_073803334.1	29.153	614	378	14	84	680	409	982	1.79e-49	193
NP_001288185.1	XP_073803334.1	30.561	553	355	11	128	679	665	1189	5.48e-49	191
NP_001288185.1	XP_073803334.1	29.047	661	405	21	60	685	148	779	8.14e-46	181
NP_001288185.1	XP_073803334.1	28.390	472	319	8	246	712	247	704	1.49e-36	152
NP_001288185.1	XP_073803334.1	33.755	237	136	6	127	357	869	1090	1.39e-24	113
NP_001288185.1	XP_009298736.2	29.153	614	378	14	84	680	409	982	1.89e-49	192
NP_001288185.1	XP_009298736.2	30.561	553	355	11	128	679	665	1189	5.48e-49	191
NP_001288185.1	XP_009298736.2	29.047	661	405	21	60	685	148	779	8.36e-46	181
NP_001288185.1	XP_009298736.2	28.390	472	319	8	246	712	247	704	1.51e-36	152
NP_001288185.1	XP_009298736.2	33.755	237	136	6	127	357	869	1090	1.52e-24	113
NP_001288185.1	XP_009298735.2	29.153	614	378	14	84	680	409	982	2.29e-49	192
NP_001288185.1	XP_009298735.2	30.561	553	355	11	128	679	665	1189	7.02e-49	191
NP_001288185.1	XP_009298735.2	29.047	661	405	21	60	685	148	779	9.88e-46	181
NP_001288185.1	XP_009298735.2	28.390	472	319	8	246	712	247	704	1.69e-36	151
NP_001288185.1	XP_009298735.2	33.755	237	136	6	127	357	869	1090	1.57e-24	113
NP_001288185.1	XP_005168604.2	29.153	614	378	14	84	680	409	982	2.38e-49	192
NP_001288185.1	XP_005168604.2	30.561	553	355	11	128	679	665	1189	7.40e-49	191
NP_001288185.1	XP_005168604.2	29.047	661	405	21	60	685	148	779	1.06e-45	181
NP_001288185.1	XP_005168604.2	28.390	472	319	8	246	712	247	704	2.04e-36	151
NP_001288185.1	XP_005168604.2	33.755	237	136	6	127	357	869	1090	1.55e-24	113
NP_001288185.1	XP_001920058.2	28.090	623	405	16	77	690	2834	3422	8.17e-49	191
NP_001288185.1	XP_001920058.2	31.343	536	327	14	166	690	739	1244	6.66e-47	185
NP_001288185.1	XP_001920058.2	27.971	547	342	16	130	653	808	1325	6.57e-42	169
NP_001288185.1	XP_001920058.2	28.064	563	372	11	127	685	2989	3522	5.00e-41	166
NP_001288185.1	XP_001920058.2	27.592	598	378	15	82	662	864	1423	2.11e-39	161
NP_001288185.1	XP_001920058.2	29.604	581	347	21	127	686	2359	2898	4.54e-39	160
NP_001288185.1	XP_001920058.2	28.195	532	335	14	128	647	3092	3588	3.77e-38	157
NP_001288185.1	XP_001920058.2	26.007	546	344	14	136	666	2163	2663	3.86e-37	154
NP_001288185.1	XP_001920058.2	27.753	454	288	11	258	698	722	1148	2.83e-32	138
NP_001288185.1	XP_001920058.2	27.963	540	324	15	130	647	1434	1930	4.64e-30	131
NP_001288185.1	XP_001920058.2	26.095	571	340	21	139	685	1655	2167	5.23e-28	124
NP_001288185.1	XP_001920058.2	27.007	548	313	22	73	582	2409	2907	8.58e-28	124
NP_001288185.1	XP_001920058.2	26.710	614	370	21	72	662	1689	2245	2.92e-27	122
NP_001288185.1	XP_001920058.2	23.907	732	458	21	39	712	367	1057	1.34e-26	119
NP_001288185.1	XP_001920058.2	25.312	561	375	19	128	678	1016	1542	3.14e-26	118
NP_001288185.1	XP_001920058.2	25.904	498	311	16	201	678	97	556	3.44e-19	95.9
NP_001288185.1	XP_001920058.2	22.766	593	387	20	128	697	136	680	8.82e-14	78.2
NP_001288185.1	XP_001921123.3	27.492	662	427	20	43	678	990	1624	2.40e-48	189
NP_001288185.1	XP_001921123.3	27.628	666	396	27	81	705	1246	1866	2.01e-39	161
NP_001288185.1	XP_001921123.3	27.928	555	357	13	127	662	646	1176	2.32e-38	157
NP_001288185.1	XP_001921123.3	25.043	587	364	22	14	572	330	868	1.19e-24	113
NP_001288185.1	XP_001921123.3	29.831	295	177	11	78	355	1464	1745	8.86e-20	97.4
NP_001288185.1	XP_001921123.3	26.974	456	293	18	249	692	349	776	5.32e-16	85.1
NP_001288185.1	XP_073782595.1	27.492	662	427	20	43	678	745	1379	2.76e-48	189
NP_001288185.1	XP_073782595.1	27.628	666	396	27	81	705	1001	1621	3.33e-39	160
NP_001288185.1	XP_073782595.1	27.928	555	357	13	127	662	401	931	2.65e-38	157
NP_001288185.1	XP_073782595.1	24.742	582	372	21	14	572	85	623	1.15e-24	113
NP_001288185.1	XP_073782595.1	29.831	295	177	11	78	355	1219	1500	1.01e-19	97.4
NP_001288185.1	XP_073782595.1	26.974	456	293	18	249	692	104	531	6.37e-16	85.1
NP_001288185.1	XP_005157778.2	29.430	649	402	17	42	678	79	683	4.07e-48	189
NP_001288185.1	XP_005157778.2	27.914	652	419	20	43	686	391	999	2.43e-44	177
NP_001288185.1	XP_005157778.2	26.772	635	414	21	57	683	716	1307	1.21e-37	155
NP_001288185.1	XP_005157778.2	26.027	584	401	12	84	664	1047	1602	4.33e-36	150
NP_001288185.1	XP_005157778.2	26.263	594	372	17	37	609	1314	1862	1.31e-35	149
NP_001288185.1	XP_005157778.2	26.445	571	371	16	128	685	1298	1832	9.82e-31	133
NP_001288185.1	XP_005157778.2	26.772	254	154	8	91	337	1683	1911	5.50e-08	58.9
NP_001288185.1	XP_073775592.1	30.909	550	346	16	128	668	1092	1616	6.04e-48	187
NP_001288185.1	XP_073775592.1	30.458	568	347	20	134	680	346	886	1.98e-44	176
NP_001288185.1	XP_073775592.1	27.559	635	419	13	84	699	723	1335	1.48e-43	174
NP_001288185.1	XP_073775592.1	31.086	534	317	14	128	641	661	1163	1.96e-42	170
NP_001288185.1	XP_073775592.1	31.020	490	316	12	72	554	1142	1616	1.24e-40	164
NP_001288185.1	XP_073775592.1	27.273	671	409	24	45	693	921	1534	2.48e-40	163
NP_001288185.1	XP_073775592.1	26.719	640	408	21	70	685	70	672	1.41e-38	158
NP_001288185.1	XP_073775592.1	29.744	585	340	18	128	686	880	1419	3.44e-38	157
NP_001288185.1	XP_073775592.1	25.812	554	346	20	205	723	95	618	2.57e-24	112
NP_001288185.1	XP_073775498.1	30.017	573	352	15	128	685	500	1038	4.42e-47	185
NP_001288185.1	XP_073775498.1	26.888	662	413	21	47	679	629	1248	4.48e-35	147
NP_001288185.1	XP_073775498.1	24.556	619	366	24	125	680	134	714	2.34e-18	92.8
NP_001288185.1	XP_073775498.1	25.000	500	289	19	202	641	98	571	4.55e-16	85.5
NP_001288185.1	XP_073775498.1	27.647	170	106	4	203	357	1094	1261	5.75e-06	52.4
NP_001288185.1	XP_073807578.1	29.280	625	362	20	91	678	585	1166	2.55e-45	179
NP_001288185.1	XP_073807578.1	27.737	685	417	20	43	691	642	1284	8.73e-41	165
NP_001288185.1	XP_073807578.1	30.265	565	339	22	128	680	311	832	1.15e-38	158
NP_001288185.1	XP_073807578.1	30.425	424	270	9	256	678	19	418	1.85e-37	154
NP_001288185.1	XP_073807578.1	29.350	569	347	15	138	688	2	533	2.53e-37	154
NP_001288185.1	XP_073807578.1	27.520	625	389	20	82	689	60	637	3.51e-37	153
NP_001288185.1	XP_073807578.1	29.779	272	161	6	441	711	2	244	9.71e-21	100
NP_001288185.1	XP_073807570.1	29.280	625	362	20	91	678	605	1186	3.01e-45	179
NP_001288185.1	XP_073807570.1	27.737	685	417	20	43	691	662	1304	9.77e-41	165
NP_001288185.1	XP_073807570.1	30.265	565	339	22	128	680	331	852	1.37e-38	158
NP_001288185.1	XP_073807570.1	29.705	441	271	11	256	678	19	438	1.56e-36	151
NP_001288185.1	XP_073807570.1	28.645	583	353	15	138	688	2	553	1.26e-35	148
NP_001288185.1	XP_073807570.1	26.719	640	395	20	82	689	60	657	2.68e-34	144
NP_001288185.1	XP_073807570.1	27.875	287	167	6	441	711	2	264	1.97e-18	93.2
NP_001288185.1	XP_021328497.1	29.912	565	350	15	133	686	723	1252	4.80e-45	179
NP_001288185.1	XP_021328497.1	33.155	374	231	7	130	497	3135	3495	2.01e-43	174
NP_001288185.1	XP_021328497.1	29.735	565	355	13	128	685	3031	3560	2.77e-43	173
NP_001288185.1	XP_021328497.1	31.463	499	313	12	202	692	2779	3256	4.17e-43	173
NP_001288185.1	XP_021328497.1	27.930	512	343	11	72	575	761	1254	6.44e-43	172
NP_001288185.1	XP_021328497.1	26.364	660	425	21	83	712	1089	1717	6.94e-41	166
NP_001288185.1	XP_021328497.1	27.321	560	376	14	136	691	2933	3465	2.57e-40	164
NP_001288185.1	XP_021328497.1	27.759	580	346	20	127	681	1466	1997	1.51e-38	158
NP_001288185.1	XP_021328497.1	29.247	571	346	20	136	685	2510	3043	2.28e-38	157
NP_001288185.1	XP_021328497.1	25.325	616	403	22	84	686	2048	2619	6.76e-35	146
NP_001288185.1	XP_021328497.1	26.965	649	425	20	79	711	2766	3381	1.86e-34	145
NP_001288185.1	XP_021328497.1	28.723	564	319	22	155	685	1691	2204	1.24e-33	142
NP_001288185.1	XP_021328497.1	25.937	667	416	18	59	688	857	1482	4.46e-31	134
NP_001288185.1	XP_021328497.1	25.172	580	382	16	127	689	2605	3149	4.08e-26	118
NP_001288185.1	XP_021328497.1	26.096	502	300	16	233	685	453	932	2.65e-24	112
NP_001288185.1	XP_021328497.1	24.948	477	311	14	205	666	110	554	2.72e-24	112
NP_001288185.1	XP_021328497.1	23.063	555	371	21	127	662	140	657	1.60e-17	90.1
NP_001288185.1	XP_073778099.1	29.912	565	350	15	133	686	723	1252	6.29e-45	179
NP_001288185.1	XP_073778099.1	33.155	374	231	7	130	497	3113	3473	2.47e-43	174
NP_001288185.1	XP_073778099.1	29.735	565	355	13	128	685	3009	3538	3.50e-43	173
NP_001288185.1	XP_073778099.1	31.463	499	313	12	202	692	2757	3234	5.00e-43	172
NP_001288185.1	XP_073778099.1	27.930	512	343	11	72	575	761	1254	8.21e-43	172
NP_001288185.1	XP_073778099.1	26.324	642	426	19	83	712	1089	1695	1.18e-40	165
NP_001288185.1	XP_073778099.1	27.321	560	376	14	136	691	2911	3443	3.27e-40	164
NP_001288185.1	XP_073778099.1	27.759	580	346	20	127	681	1444	1975	1.85e-38	158
NP_001288185.1	XP_073778099.1	29.247	571	346	20	136	685	2488	3021	2.71e-38	157
NP_001288185.1	XP_073778099.1	25.325	616	403	22	84	686	2026	2597	8.51e-35	146
NP_001288185.1	XP_073778099.1	26.965	649	425	20	79	711	2744	3359	2.38e-34	145
NP_001288185.1	XP_073778099.1	28.723	564	319	22	155	685	1669	2182	1.52e-33	142
NP_001288185.1	XP_073778099.1	25.891	645	422	18	59	688	857	1460	2.65e-30	132
NP_001288185.1	XP_073778099.1	24.548	664	440	20	46	689	2505	3127	5.39e-26	117
NP_001288185.1	XP_073778099.1	24.948	477	311	14	205	666	110	554	3.06e-24	112
NP_001288185.1	XP_073778099.1	26.096	502	300	16	233	685	453	932	3.22e-24	112
NP_001288185.1	XP_073778099.1	23.063	555	371	21	127	662	140	657	1.92e-17	90.1
NP_001288185.1	NP_001038802.1	37.500	224	131	2	27	242	12	234	4.18e-40	149
NP_001288185.1	NP_001038802.1	30.519	154	81	5	182	325	64	201	9.26e-07	52.8
NP_001288185.1	NP_001038802.1	37.037	54	34	0	450	503	113	166	0.35	35.8
NP_001288185.1	NP_001038802.1	28.571	112	64	5	514	620	66	166	2.0	33.5
NP_001288185.1	NP_001038802.1	23.973	146	101	4	292	430	59	201	6.8	31.6
NP_001288185.1	NP_001012504.1	28.646	576	357	20	128	685	502	1041	2.16e-38	157
NP_001288185.1	NP_001012504.1	26.167	600	377	20	70	642	654	1214	1.13e-33	142
NP_001288185.1	NP_001012504.1	28.094	598	348	23	81	647	342	888	3.34e-31	134
NP_001288185.1	NP_001012504.1	27.037	540	306	24	207	685	108	620	3.57e-23	108
NP_001288185.1	NP_001012504.1	26.104	498	300	16	40	504	730	1192	1.00e-18	94.0
NP_001288185.1	NP_001012504.1	24.257	606	384	22	125	680	136	716	4.06e-18	92.0
NP_001288185.1	NP_001012504.1	31.776	107	69	2	229	333	1130	1234	1.18e-04	48.1
NP_001288185.1	XP_073779292.1	29.533	535	334	15	159	680	753	1257	4.87e-38	156
NP_001288185.1	XP_073779292.1	30.909	440	264	15	86	505	889	1308	3.14e-33	140
NP_001288185.1	XP_073779292.1	27.455	550	357	19	123	660	1032	1551	1.06e-26	119
NP_001288185.1	XP_073779292.1	25.191	655	404	20	113	711	453	1077	7.31e-25	114
NP_001288185.1	XP_073779292.1	26.328	433	294	11	238	664	721	1134	5.44e-19	94.7
NP_001288185.1	XP_073779292.1	25.203	492	294	18	209	666	114	565	6.69e-18	91.3
NP_001288185.1	XP_073779292.1	25.745	470	278	19	73	504	190	626	7.17e-12	71.6
NP_001288185.1	XP_073779292.1	23.974	609	380	22	128	700	141	702	1.40e-09	63.9
NP_001288185.1	XP_073779292.1	27.152	151	99	4	73	221	1408	1549	5.5	32.7
NP_001288185.1	XP_073779905.1	26.614	635	415	20	57	683	50	641	6.45e-38	156
NP_001288185.1	XP_073779905.1	26.027	584	401	12	84	664	381	936	2.70e-36	150
NP_001288185.1	XP_073779905.1	26.263	594	372	17	37	609	648	1196	6.01e-36	150
NP_001288185.1	XP_073779905.1	28.697	568	352	20	128	685	13	537	9.08e-36	149
NP_001288185.1	XP_073779905.1	26.445	571	371	16	128	685	632	1166	5.22e-31	134
NP_001288185.1	XP_073779905.1	25.571	438	282	12	234	662	10	412	2.64e-24	112
NP_001288185.1	XP_073779905.1	26.772	254	154	8	91	337	1017	1245	2.97e-08	59.7
NP_001288185.1	XP_073773701.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773701.1	26.080	602	375	20	70	642	649	1209	9.44e-34	142
NP_001288185.1	XP_073773701.1	27.966	590	359	21	81	647	337	883	1.94e-31	135
NP_001288185.1	XP_073773701.1	27.007	548	309	25	202	685	95	615	9.41e-23	107
NP_001288185.1	XP_073773701.1	26.061	495	304	15	40	504	725	1187	1.12e-18	94.0
NP_001288185.1	XP_073773701.1	24.463	605	384	22	125	680	131	711	1.66e-18	93.2
NP_001288185.1	XP_073773701.1	31.776	107	69	2	229	333	1125	1229	1.34e-04	47.8
NP_001288185.1	XP_073773700.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773700.1	26.080	602	375	20	70	642	649	1209	9.44e-34	142
NP_001288185.1	XP_073773700.1	27.966	590	359	21	81	647	337	883	1.94e-31	135
NP_001288185.1	XP_073773700.1	27.007	548	309	25	202	685	95	615	9.41e-23	107
NP_001288185.1	XP_073773700.1	26.061	495	304	15	40	504	725	1187	1.12e-18	94.0
NP_001288185.1	XP_073773700.1	24.463	605	384	22	125	680	131	711	1.66e-18	93.2
NP_001288185.1	XP_073773700.1	31.776	107	69	2	229	333	1125	1229	1.34e-04	47.8
NP_001288185.1	XP_073773699.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773699.1	26.080	602	375	20	70	642	649	1209	9.44e-34	142
NP_001288185.1	XP_073773699.1	27.966	590	359	21	81	647	337	883	1.94e-31	135
NP_001288185.1	XP_073773699.1	27.007	548	309	25	202	685	95	615	9.41e-23	107
NP_001288185.1	XP_073773699.1	26.061	495	304	15	40	504	725	1187	1.12e-18	94.0
NP_001288185.1	XP_073773699.1	24.463	605	384	22	125	680	131	711	1.66e-18	93.2
NP_001288185.1	XP_073773699.1	31.776	107	69	2	229	333	1125	1229	1.34e-04	47.8
NP_001288185.1	XP_073773707.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773707.1	26.080	602	375	20	70	642	649	1209	8.63e-34	142
NP_001288185.1	XP_073773707.1	27.966	590	359	21	81	647	337	883	2.16e-31	135
NP_001288185.1	XP_073773707.1	27.007	548	309	25	202	685	95	615	1.01e-22	107
NP_001288185.1	XP_073773707.1	26.061	495	304	15	40	504	725	1187	1.19e-18	93.6
NP_001288185.1	XP_073773707.1	24.463	605	384	22	125	680	131	711	1.85e-18	93.2
NP_001288185.1	XP_073773707.1	31.776	107	69	2	229	333	1125	1229	1.46e-04	47.8
NP_001288185.1	XP_073773706.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773706.1	26.080	602	375	20	70	642	649	1209	8.63e-34	142
NP_001288185.1	XP_073773706.1	27.966	590	359	21	81	647	337	883	2.16e-31	135
NP_001288185.1	XP_073773706.1	27.007	548	309	25	202	685	95	615	1.01e-22	107
NP_001288185.1	XP_073773706.1	26.061	495	304	15	40	504	725	1187	1.19e-18	93.6
NP_001288185.1	XP_073773706.1	24.463	605	384	22	125	680	131	711	1.85e-18	93.2
NP_001288185.1	XP_073773706.1	31.776	107	69	2	229	333	1125	1229	1.46e-04	47.8
NP_001288185.1	XP_073773705.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773705.1	26.080	602	375	20	70	642	649	1209	8.63e-34	142
NP_001288185.1	XP_073773705.1	27.966	590	359	21	81	647	337	883	2.16e-31	135
NP_001288185.1	XP_073773705.1	27.007	548	309	25	202	685	95	615	1.01e-22	107
NP_001288185.1	XP_073773705.1	26.061	495	304	15	40	504	725	1187	1.19e-18	93.6
NP_001288185.1	XP_073773705.1	24.463	605	384	22	125	680	131	711	1.85e-18	93.2
NP_001288185.1	XP_073773705.1	31.776	107	69	2	229	333	1125	1229	1.46e-04	47.8
NP_001288185.1	XP_073773704.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773704.1	26.080	602	375	20	70	642	649	1209	8.63e-34	142
NP_001288185.1	XP_073773704.1	27.966	590	359	21	81	647	337	883	2.16e-31	135
NP_001288185.1	XP_073773704.1	27.007	548	309	25	202	685	95	615	1.01e-22	107
NP_001288185.1	XP_073773704.1	26.061	495	304	15	40	504	725	1187	1.19e-18	93.6
NP_001288185.1	XP_073773704.1	24.463	605	384	22	125	680	131	711	1.85e-18	93.2
NP_001288185.1	XP_073773704.1	31.776	107	69	2	229	333	1125	1229	1.46e-04	47.8
NP_001288185.1	XP_073773703.1	28.646	576	357	20	128	685	497	1036	1.20e-37	155
NP_001288185.1	XP_073773703.1	26.080	602	375	20	70	642	649	1209	8.63e-34	142
NP_001288185.1	XP_073773703.1	27.966	590	359	21	81	647	337	883	2.16e-31	135
NP_001288185.1	XP_073773703.1	27.007	548	309	25	202	685	95	615	1.01e-22	107
NP_001288185.1	XP_073773703.1	26.061	495	304	15	40	504	725	1187	1.19e-18	93.6
NP_001288185.1	XP_073773703.1	24.463	605	384	22	125	680	131	711	1.85e-18	93.2
NP_001288185.1	XP_073773703.1	31.776	107	69	2	229	333	1125	1229	1.46e-04	47.8
NP_001288185.1	XP_073773698.1	28.646	576	357	20	128	685	502	1041	1.31e-37	155
NP_001288185.1	XP_073773698.1	26.080	602	375	20	70	642	654	1214	1.03e-33	142
NP_001288185.1	XP_073773698.1	27.966	590	359	21	81	647	342	888	2.32e-31	135
NP_001288185.1	XP_073773698.1	27.007	548	309	25	202	685	100	620	1.01e-22	107
NP_001288185.1	XP_073773698.1	26.061	495	304	15	40	504	730	1192	1.22e-18	93.6
NP_001288185.1	XP_073773698.1	24.463	605	384	22	125	680	136	716	1.90e-18	93.2
NP_001288185.1	XP_073773698.1	31.776	107	69	2	229	333	1130	1234	1.36e-04	47.8
NP_001288185.1	XP_073773695.1	28.646	576	357	20	128	685	497	1036	1.44e-37	155
NP_001288185.1	XP_073773695.1	26.080	602	375	20	70	642	649	1209	7.71e-34	143
NP_001288185.1	XP_073773695.1	28.041	592	356	22	81	647	337	883	1.55e-31	135
NP_001288185.1	XP_073773695.1	27.007	548	309	25	202	685	95	615	1.22e-22	106
NP_001288185.1	XP_073773695.1	26.061	495	304	15	40	504	725	1187	1.10e-18	94.0
NP_001288185.1	XP_073773695.1	24.477	621	391	23	109	680	120	711	1.89e-18	93.2
NP_001288185.1	XP_073773695.1	31.776	107	69	2	229	333	1125	1229	1.42e-04	47.8
NP_001288185.1	XP_073773694.1	28.646	576	357	20	128	685	497	1036	1.44e-37	155
NP_001288185.1	XP_073773694.1	26.080	602	375	20	70	642	649	1209	7.71e-34	143
NP_001288185.1	XP_073773694.1	28.041	592	356	22	81	647	337	883	1.55e-31	135
NP_001288185.1	XP_073773694.1	27.007	548	309	25	202	685	95	615	1.22e-22	106
NP_001288185.1	XP_073773694.1	26.061	495	304	15	40	504	725	1187	1.10e-18	94.0
NP_001288185.1	XP_073773694.1	24.477	621	391	23	109	680	120	711	1.89e-18	93.2
NP_001288185.1	XP_073773694.1	31.776	107	69	2	229	333	1125	1229	1.42e-04	47.8
NP_001288185.1	XP_073773693.1	28.646	576	357	20	128	685	497	1036	1.44e-37	155
NP_001288185.1	XP_073773693.1	26.080	602	375	20	70	642	649	1209	7.71e-34	143
NP_001288185.1	XP_073773693.1	28.041	592	356	22	81	647	337	883	1.55e-31	135
NP_001288185.1	XP_073773693.1	27.007	548	309	25	202	685	95	615	1.22e-22	106
NP_001288185.1	XP_073773693.1	26.061	495	304	15	40	504	725	1187	1.10e-18	94.0
NP_001288185.1	XP_073773693.1	24.477	621	391	23	109	680	120	711	1.89e-18	93.2
NP_001288185.1	XP_073773693.1	31.776	107	69	2	229	333	1125	1229	1.42e-04	47.8
NP_001288185.1	XP_073773702.1	28.646	576	357	20	128	685	502	1041	1.44e-37	155
NP_001288185.1	XP_073773702.1	26.080	602	375	20	70	642	654	1214	1.05e-33	142
NP_001288185.1	XP_073773702.1	27.966	590	359	21	81	647	342	888	2.39e-31	135
NP_001288185.1	XP_073773702.1	27.007	548	309	25	202	685	100	620	1.10e-22	107
NP_001288185.1	XP_073773702.1	26.061	495	304	15	40	504	730	1192	1.27e-18	93.6
NP_001288185.1	XP_073773702.1	24.463	605	384	22	125	680	136	716	1.82e-18	93.2
NP_001288185.1	XP_073773702.1	31.776	107	69	2	229	333	1130	1234	1.47e-04	47.8
NP_001288185.1	XP_073773697.1	28.646	576	357	20	128	685	497	1036	1.48e-37	155
NP_001288185.1	XP_073773697.1	26.080	602	375	20	70	642	649	1209	7.55e-34	143
NP_001288185.1	XP_073773697.1	28.041	592	356	22	81	647	337	883	1.63e-31	135
NP_001288185.1	XP_073773697.1	27.007	548	309	25	202	685	95	615	1.30e-22	106
NP_001288185.1	XP_073773697.1	26.061	495	304	15	40	504	725	1187	1.20e-18	94.0
NP_001288185.1	XP_073773697.1	24.463	605	384	22	125	680	131	711	2.05e-18	93.2
NP_001288185.1	XP_073773697.1	31.776	107	69	2	229	333	1125	1229	1.47e-04	47.8
NP_001288185.1	XP_073773696.1	28.646	576	357	20	128	685	502	1041	1.50e-37	155
NP_001288185.1	XP_073773696.1	26.080	602	375	20	70	642	654	1214	8.60e-34	142
NP_001288185.1	XP_073773696.1	28.041	592	356	22	81	647	342	888	1.67e-31	135
NP_001288185.1	XP_073773696.1	27.007	548	309	25	202	685	100	620	1.38e-22	106
NP_001288185.1	XP_073773696.1	26.061	495	304	15	40	504	730	1192	1.20e-18	94.0
NP_001288185.1	XP_073773696.1	24.477	621	391	23	109	680	125	716	2.05e-18	93.2
NP_001288185.1	XP_073773696.1	31.776	107	69	2	229	333	1130	1234	1.49e-04	47.8
NP_001288185.1	XP_073773692.1	28.646	576	357	20	128	685	502	1041	1.60e-37	154
NP_001288185.1	XP_073773692.1	26.080	602	375	20	70	642	654	1214	9.81e-34	142
NP_001288185.1	XP_073773692.1	28.041	592	356	22	81	647	342	888	1.75e-31	135
NP_001288185.1	XP_073773692.1	27.007	548	309	25	202	685	100	620	1.36e-22	106
